401.138,403.0665,404.9951,406.9236,408.8522,410.7807,412.7093,414.6378,416.5664,418.4949,420.4235,422.352,424.2806,426.2091,428.1377,430.0662,431.9948,433.9233,435.8519,437.7804,439.709,441.6375,443.566,445.4946,447.4232,449.3517,451.2802,453.2088,455.1373,457.0659,458.9944,460.923,462.8515,464.7801,466.7086,468.6372,470.5657,472.4943,474.4228,476.3514,478.2799,480.2085,482.137,484.0656,485.9941,487.9226,489.8512,491.7798,493.7083,495.6368,497.5654,499.4939,501.4225,503.351,505.2796,507.2081,509.1367,511.0652,512.9938,514.9223,516.8509,518.7794,520.7079,522.6365,524.5651,526.4936,528.4221,530.3507,532.2792,534.2078,536.1364,538.0649,539.9934,541.922,543.8505,545.7791,547.7076,549.6362,551.5647,553.4933,555.4218,557.3503,559.2789,561.2075,563.136,565.0646,566.9931,568.9216,570.8502,572.7787,574.7073,576.6359,578.5644,580.4929,582.4215,584.35,586.2786,588.2072,590.1357,592.0642,593.9928,595.9213,597.8499,599.7784,601.707,603.6355,605.5641,607.4926,609.4211,611.3497,613.2783,615.2068,617.1354,619.0639,620.9924,622.921,624.8495,626.7781,628.7067,630.6352,632.5637,634.4923,636.4208,638.3494,640.278,642.2065,644.135,646.0636,647.9921,649.9207,651.8492,653.7778,655.7063,657.6349,659.5634,661.4919,663.4205,665.3491,667.2776,669.2062,671.1347,673.0632,674.9918,676.9203,678.8489,680.7775,682.706,684.6345,686.5631,688.4916,690.4202,692.3488,694.2773,696.2058,698.1344,700.0629,701.9915,703.92,705.8486,707.7771,709.7057,711.6342,713.5627,715.4913,717.4199,719.3484,721.277,723.2055,725.134,727.0626,728.9911,730.9197,732.8483,734.7768,736.7053,738.6339,740.5624,742.491,744.4196,746.3481,748.2766,750.2052,752.1337,754.0623,755.9908,757.9194,759.8479,761.7765,763.705,765.6335,767.5621,769.4907,771.4192,773.3478,775.2763,777.2048,779.1334,781.062,782.9905,784.9191,786.8476,788.7761,790.7047,792.6332,794.5618,796.4904,798.4189,800.3474,802.276,804.2045,806.1331,808.0616,809.9902,811.9187,813.8473,815.7758,817.7043,819.6329,821.5615,823.49,825.4186,827.3471,829.2756,831.2042,833.1328,835.0613,836.9899,838.9184,840.8469,842.7755,844.704,846.6326,848.5612,850.4896,852.4182,854.3468,856.2753,858.2039,860.1324,862.0609,863.9895,865.9181,867.8466,869.7751,871.7037,873.6322,875.5608,877.4894,879.4178,881.3464,883.275,885.2035,887.1321,889.0607,890.9891,892.9177,894.8463,896.7748,898.7034,900.632,902.5604,904.489,906.4176,908.3461,910.2747,912.2032,914.1317,916.0603,917.9889,919.9174,921.8459,923.7745,925.703,927.6316,929.5602,931.4886,933.4172,935.3458,937.2743,939.2029,941.1315,943.0599,944.9885,946.9171,948.8456,950.7742,952.7028,954.6312,956.5598,958.4884,960.4169,962.3455,964.274,966.2025,968.1311,970.0597,971.9882,973.9167,975.8453,977.7738,979.7024,981.631,983.5594,985.488,987.4166,989.3451,991.2737,993.2023,995.1307,997.0593,998.9879,1000.916,1002.845,1004.774,1006.702,1008.631,1010.559,1012.488,1014.416,1016.345,1018.273,1020.202,1022.13,1024.059,1025.988,1027.916,1029.845,1031.773,1033.702,1035.63,1037.559,1039.487,1041.416,1043.344,1045.273,1047.202,1049.13,1051.059,1052.987,1054.916,1056.844,1058.773,1060.701,1062.63,1064.558,1066.487,1068.416,1070.344,1072.273,1074.201,1076.13,1078.058,1079.987,1081.915,1083.844,1085.773,1087.701,1089.63,1091.558,1093.487,1095.415,1097.344,1099.272,1101.201,1103.129,1105.058,1106.987,1108.915,1110.844,1112.772,1114.701,1116.629,1118.558,1120.486,1122.415,1124.344,1126.272,1128.201,1130.129,1132.058,1133.986,1135.915,1137.843,1139.772,1141.7,1143.629,1145.557,1147.486,1149.415,1151.343,1153.272,1155.2,1157.129,1159.057,1160.986,1162.914,1164.843,1166.771,1168.7,1170.629,1172.557,1174.486,1176.414,1178.343,1180.271,1182.2,1184.128,1186.057,1187.986,1189.914,1191.843,1193.771,1195.7,1197.628,1199.557,1201.485,1203.414,1205.343,1207.271,1209.2,1211.128,1213.057,1214.985,1216.914,1218.842,1220.771,1222.699,1224.628,1226.557,1228.485,1230.414,1232.342,1234.271,1236.199,1238.128,1240.056,1241.985,1243.913,1245.842,1247.771,1249.699,1251.628,1253.556,1255.485,1257.413,1259.342,1261.27,1263.199,1265.127,1267.056,1268.985,1270.913,1272.842,1274.77,1276.699,1278.627,1280.556,1282.484,1284.413,1286.342,1288.27,1290.199,1292.127,1294.056,1295.984,1297.913,1299.841,1301.77,1303.698,1305.627,1307.556,1309.484,1311.413,1313.341,1315.27,1317.198,1319.127,1321.055,1322.984,1324.912,1326.841,1328.77,1330.698,1332.627,1334.555,1336.484,1338.412,1340.341,1342.269,1344.198,1346.126,1348.055,1349.984,1351.912,1353.841,1355.769,1357.698,1359.626,1361.555,1363.483,1365.412,1367.341,1369.269,1371.198,1373.126,1375.055,1376.983,1378.912,1380.84,1382.769,1384.698,1386.626,1388.555,1390.483,1392.412,1394.34,1396.269,1398.197,1400.126,1402.054,1403.983,1405.911,1407.84,1409.769,1411.697,1413.626,1415.554,1417.483,1419.411,1421.34,1423.268,1425.197,1427.125,1429.054,1430.983,1432.911,1434.84,1436.768,1438.697,1440.625,1442.554,1444.482,1446.411,1448.34,1450.268,1452.197,1454.125,1456.054,1457.982,1459.911,1461.839,1463.768,1465.697,1467.625,1469.554,1471.482,1473.411,1475.339,1477.268,1479.196,1481.125,1483.053,1484.982,1486.911,1488.839,1490.768,1492.696,1494.625,1496.553,1498.482,1500.41,1502.339,1504.267,1506.196,1508.125,1510.053,1511.982,1513.91,1515.839,1517.767,1519.696,1521.624,1523.553,1525.481,1527.41,1529.339,1531.267,1533.196,1535.124,1537.053,1538.981,1540.91,1542.838,1544.767,1546.696,1548.624,1550.553,1552.481,1554.41,1556.338,1558.267,1560.195,1562.124,1564.052,1565.981,1567.91,1569.838,1571.767,1573.695,1575.624,1577.552,1579.481,1581.409,1583.338,1585.266,1587.195,1589.124,1591.052,1592.981,1594.909,1596.838,1598.766,1600.695,1602.623,1604.552,1606.48,1608.409,1610.338,1612.266,1614.195,1616.123,1618.052,1619.98,1621.909,1623.837,1625.766,1627.695,1629.623,1631.552,1633.48,1635.409,1637.337,1639.266,1641.194,1643.123,1645.052,1646.98,1648.909,1650.837,1652.766,1654.694,1656.623,1658.551,1660.48,1662.408,1664.337,1666.266,1668.194,1670.123,1672.051,1673.98,1675.908,1677.837,1679.765,1681.694,1683.622,1685.551,1687.479,1689.408,1691.337,1693.265,1695.194,1697.122,1699.051,1700.979,1702.908,1704.836,1706.765,1708.694,1710.622,1712.551,1714.479,1716.408,1718.336,1720.265,1722.193,1724.122,1726.051,1727.979,1729.908,1731.836,1733.765,1735.693,1737.622,1739.55,1741.479,1743.407,1745.336,1747.265,1749.193,1751.122,1753.05,1754.979,1756.907,1758.836,1760.764,1762.693,1764.621,1766.55,1768.479,1770.407,1772.336,1774.264,1776.193,1778.121,1780.05,1781.978,1783.907,1785.835,1787.764,1789.693,1791.621,1793.55,1795.478,1797.407,1799.335,1801.264,1803.192,1805.121,1807.049,1808.978,1810.907,1812.835,1814.764,1816.692,1818.621,1820.549,1822.478,1824.406,1826.335,1828.264,1830.192,1832.121,1834.049,1835.978,1837.906,1839.835,1841.763,1843.692,1845.62,1847.549,1849.478,1851.406,1853.335,1855.263,1857.192,1859.12,1861.049,1862.977,1864.906,1866.834,1868.763,1870.692,1872.62,1874.549,1876.477,1878.406,1880.334,1882.263,1884.191,1886.12,1888.048,1889.977,1891.906,1893.834,1895.763,1897.691,1899.62,1901.548,1903.477,1905.405,1907.334,1909.263,1911.191,1913.12,1915.048,1916.977,1918.905,1920.834,1922.762,1924.691,1926.62,1928.548,1930.477,1932.405,1934.334,1936.262,1938.191,1940.119,1942.048,1943.976,1945.905,1947.833,1949.762,1951.691,1953.619,1955.548,1957.476,1959.405,1961.333,1963.262,1965.19,1967.119,1969.047,1970.976,1972.905,1974.833,1976.762,1978.69,1980.619,1982.547,1984.476,1986.404,1988.333,1990.262,1992.19,1994.119,1996.047,1997.976,1999.904,2001.833,2003.761,2005.69,2007.619,2009.547,2011.476,2013.404,2015.333,2017.261,2019.19,2021.118,2023.047,2024.975,2026.904,2028.833,2030.761,2032.69,2034.618,2036.547,2038.475,2040.404,2042.332,2044.261,2046.189,2048.118,2050.046,2051.975,2053.904,2055.832,2057.761,2059.689,2061.618,2063.546,2065.475,2067.403,2069.332,2071.26,2073.189,2075.118,2077.046,2078.975,2080.903,2082.832,2084.76,2086.689,2088.617,2090.546,2092.475,2094.403,2096.332,2098.26,2100.189,2102.117,2104.046,2105.974,2107.903,2109.832,2111.76,2113.688,2115.617,2117.546,2119.474,2121.403,2123.331,2125.26,2127.188,2129.117,2131.045,2132.974,2134.903,2136.831,2138.76,2140.688,2142.617,2144.545,2146.474,2148.402,2150.331,2152.26,2154.188,2156.117,2158.045,2159.974,2161.902,2163.831,2165.759,2167.688,2169.616,2171.545,2173.474,2175.402,2177.331,2179.259,2181.188,2183.116,2185.045,2186.973,2188.902,2190.831,2192.759,2194.688,2196.616,2198.545,2200.473,2202.402,2204.33,2206.259,2208.188,2210.116,2212.044,2213.973,2215.902,2217.83,2219.759,2221.687,2223.616,2225.544,2227.473,2229.401,2231.33,2233.259,2235.187,2237.116,2239.044,2240.973,2242.901,2244.83,2246.758,2248.687,2250.615,2252.544,2254.473,2256.401,2258.33,2260.258,2262.187,2264.115,2266.044,2267.972,2269.901,2271.83,2273.758,2275.687,2277.615,2279.544,2281.472,2283.401,2285.329,2287.258,2289.187,2291.115,2293.043,2294.972,2296.901,2298.829,2300.758,2302.686,2304.615,2306.543,2308.472,2310.4,2312.329,2314.258,2316.186,2318.115,2320.043,2321.972,2323.9,2325.829,2327.757,2329.686,2331.615,2333.543,2335.472,2337.4,2339.329,2341.257,2343.186,2345.114,2347.043,2348.971,2350.9,2352.829,2354.757,2356.686,2358.614,2360.543,2362.471,2364.4,2366.328,2368.257,2370.186,2372.114,2374.042,2375.971,2377.9,2379.828,2381.757,2383.685,2385.614,2387.542,2389.471,2391.399,2393.328,2395.257,2397.185,2399.114,2401.042,2402.971,2404.899,2406.828,2408.756,2410.685,2412.614,2414.542,2416.471,2418.399,2420.328,2422.256,2424.185,2426.113,2428.042,2429.97,2431.899,2433.828,2435.756,2437.685,2439.613,2441.542,2443.47,2445.399,2447.327,2449.256,2451.185,2453.113,2455.042,2456.97,2458.899,2460.827,2462.756,2464.684,2466.613,2468.542,2470.47,2472.398,2474.327,2476.256,2478.184,2480.113,2482.041,2483.97,2485.898,2487.827,2489.755,2491.684,2493.613,2495.541,2497.47,2499.398,2501.327,2503.255,2505.184,2507.112,2509.041,2510.969,2512.898,2514.827,2516.755,2518.684,2520.612,2522.541,2524.469,2526.398,2528.326,2530.255,2532.184,2534.112,2536.041,2537.969,2539.898,2541.826,2543.755,2545.683,2547.612,2549.541,2551.469,2553.397,2555.326,2557.255,2559.183,2561.112,2563.04,2564.969,2566.897,2568.826,2570.754,2572.683,2574.612,2576.54,2578.469,2580.397,2582.326,2584.254,2586.183,2588.111,2590.04,2591.969,2593.897,2595.826,2597.754,2599.683,2601.611,2603.54,2605.468,2607.397,2609.325,2611.254,2613.183,2615.111,2617.04,2618.968,2620.897,2622.825,2624.754,2626.682,2628.611,2630.54,2632.468,2634.396,2636.325,2638.254,2640.182,2642.111,2644.039,2645.968,2647.896,2649.825,2651.753,2653.682,2655.611,2657.539,2659.468,2661.396,2663.325,2665.253,2667.182,2669.11,2671.039,2672.968,2674.896,2676.825,2678.753,2680.682,2682.61,2684.539,2686.467,2688.396,2690.324,2692.253,2694.182,2696.11,2698.039,2699.967,2701.896,2703.824,2705.753,2707.681,2709.61,2711.539,2713.467,2715.396,2717.324,2719.253,2721.181,2723.11,2725.038,2726.967,2728.896,2730.824,2732.752,2734.681,2736.61,2738.538,2740.467,2742.395,2744.324,2746.252,2748.181,2750.109,2752.038,2753.967,2755.895,2757.824,2759.752,2761.681,2763.609,2765.538,2767.466,2769.395,2771.323,2773.252,2775.181,2777.109,2779.038,2780.966,2782.895,2784.823,2786.752,2788.68,2790.609,2792.538,2794.466,2796.395,2798.323,2800.252,2802.18,2804.109,2806.037,2807.966,2809.895,2811.823,2813.751,2815.68,2817.609,2819.537,2821.466,2823.394,2825.323,2827.251,2829.18,2831.108,2833.037,2834.966,2836.894,2838.823,2840.751,2842.68,2844.608,2846.537,2848.465,2850.394,2852.323,2854.251,2856.18,2858.108,2860.037,2861.965,2863.894,2865.822,2867.751,2869.679,2871.608,2873.537,2875.465,2877.394,2879.322,2881.251,2883.179,2885.108,2887.036,2888.965,2890.894,2892.822,2894.75,2896.679,2898.608,2900.536,2902.465,2904.393,2906.322,2908.25,2910.179,2912.107,2914.036,2915.965,2917.893,2919.822,2921.75,2923.679,2925.607,2927.536,2929.464,2931.393,2933.322,2935.25,2937.179,2939.107,2941.036,2942.964,2944.893,2946.821,2948.75,2950.678,2952.607,2954.536,2956.464,2958.393,2960.321,2962.25,2964.178,2966.107,2968.035,2969.964,2971.893,2973.821,2975.75,2977.678,2979.607,2981.535,2983.464,2985.392,2987.321,2989.25,2991.178,2993.106,2995.035,2996.964,2998.892,3000.821,3002.749,3004.678,3006.606,3008.535,3010.463,3012.392,3014.321,3016.249,3018.178,3020.106,3022.035,3023.963,3025.892,3027.82,3029.749,3031.677,3033.606,3035.535,3037.463,3039.392,3041.32,3043.249,3045.177,3047.106,3049.034,3050.963,3052.892,3054.82,3056.749,3058.677,3060.606,3062.534,3064.463,3066.391,3068.32,3070.249,3072.177,3074.105,3076.034,3077.963,3079.891,3081.82,3083.748,3085.677,3087.605,3089.534,3091.462,3093.391,3095.32,3097.248,3099.177,3101.105,3103.034,3104.962,3106.891,3108.819,3110.748,3112.677,3114.605,3116.534,3118.462,3120.391,3122.319,3124.248,3126.176,3128.105,3130.033,3131.962,3133.891,3135.819,3137.748,3139.676,3141.605,3143.533,3145.462,3147.39,3149.319,3151.248,3153.176,3155.104,3157.033,3158.962,3160.89,3162.819,3164.747,3166.676,3168.604,3170.533,3172.461,3174.39,3176.319,3178.247,3180.176,3182.104,3184.033,3185.961,3187.89,3189.818,3191.747,3193.676,3195.604,3197.532,3199.461,3201.39,3203.318,3205.247,3207.175,3209.104,3211.032,3212.961,3214.889,3216.818,3218.747,3220.675,3222.604,3224.532,3226.461,3228.389,3230.318,3232.246,3234.175,3236.104,3238.032,3239.961,3241.889,3243.818,3245.746,3247.675,3249.603,3251.532,3253.46,3255.389,3257.318,3259.246,3261.175,3263.103,3265.032,3266.96,3268.889,3270.817,3272.746,3274.675,3276.603,3278.531,3280.46,3282.389,3284.317,3286.246,3288.174,3290.103,3292.031,3293.96,3295.888,3297.817,3299.746,3301.674,3303.603,3305.531,3307.46,3309.388,3311.317,3313.245,3315.174,3317.103,3319.031,3320.96,3322.888,3324.817,3326.745,3328.674,3330.602,3332.531,3334.459,3336.388,3338.317,3340.245,3342.174,3344.102,3346.031,3347.959,3349.888,3351.816,3353.745,3355.674,3357.602,3359.531,3361.459,3363.388,3365.316,3367.245,3369.173,3371.102,3373.031,3374.959,3376.887,3378.816,3380.745,3382.673,3384.602,3386.53,3388.459,3390.387,3392.316,3394.244,3396.173,3398.102,3400.03,3401.959,3403.887,3405.816,3407.744,3409.673,3411.601,3413.53,3415.458,3417.387,3419.316,3421.244,3423.173,3425.101,3427.03,3428.958,3430.887,3432.815,3434.744,3436.673,3438.601,3440.53,3442.458,3444.387,3446.315,3448.244,3450.172,3452.101,3454.03,3455.958,3457.886,3459.815,3461.744,3463.672,3465.601,3467.529,3469.458,3471.386,3473.315,3475.243,3477.172,3479.101,3481.029,3482.958,3484.886,3486.815,3488.743,3490.672,3492.6,3494.529,3496.458,3498.386,3500.315,3502.243,3504.172,3506.1,3508.029,3509.957,3511.886,3513.814,3515.743,3517.672,3519.6,3521.529,3523.457,3525.386,3527.314,3529.243,3531.171,3533.1,3535.029,3536.957,3538.885,3540.814,3542.743,3544.671,3546.6,3548.528,3550.457,3552.385,3554.314,3556.242,3558.171,3560.1,3562.028,3563.957,3565.885,3567.814,3569.742,3571.671,3573.599,3575.528,3577.457,3579.385,3581.314,3583.242,3585.171,3587.099,3589.028,3590.956,3592.885,3594.813,3596.742,3598.671,3600.599,3602.528,3604.456,3606.385,3608.313,3610.242,3612.17,3614.099,3616.028,3617.956,3619.885,3621.813,3623.742,3625.67,3627.599,3629.527,3631.456,3633.385,3635.313,3637.241,3639.17,3641.099,3643.027,3644.956,3646.884,3648.813,3650.741,3652.67,3654.598,3656.527,3658.456,3660.384,3662.313,3664.241,3666.17,3668.098,3670.027,3671.955,3673.884,3675.813,3677.741,3679.67,3681.598,3683.527,3685.455,3687.384,3689.312,3691.241,3693.169,3695.098,3697.027,3698.955,3700.884,3702.812,3704.741,3706.669,3708.598,3710.526,3712.455,3714.384,3716.312,3718.24,3720.169,3722.098,3724.026,3725.955,3727.883,3729.812,3731.74,3733.669,3735.597,3737.526,3739.455,3741.383,3743.312,3745.24,3747.169,3749.097,3751.026,3752.954,3754.883,3756.812,3758.74,3760.669,3762.597,3764.526,3766.454,3768.383,3770.311,3772.24,3774.168,3776.097,3778.026,3779.954,3781.883,3783.811,3785.74,3787.668,3789.597,3791.525,3793.454,3795.383,3797.311,3799.24,3801.168,3803.097,3805.025,3806.954,3808.882,3810.811,3812.74,3814.668,3816.596,3818.525,3820.454,3822.382,3824.311,3826.239,3828.168,3830.096,3832.025,3833.953,3835.882,3837.811,3839.739,3841.668,3843.596,3845.525,3847.453,3849.382,3851.31,3853.239,3855.167,3857.096,3859.025,3860.953,3862.882,3864.81,3866.739,3868.667,3870.596,3872.524,3874.453,3876.382,3878.31,3880.239,3882.167,3884.096,3886.024,3887.953,3889.881,3891.81,3893.739,3895.667,3897.595,3899.524,3901.453,3903.381,3905.31,3907.238,3909.167,3911.095,3913.024,3914.952,3916.881,3918.81,3920.738,3922.667,3924.595,3926.524,3928.452,3930.381,3932.309,3934.238,3936.167,3938.095,3940.024,3941.952,3943.881,3945.809,3947.738,3949.666,3951.595,3953.523,3955.452,3957.38,3959.309,3961.238,3963.166,3965.095,3967.023,3968.952,3970.88,3972.809,3974.737,3976.666,3978.594,3980.523,3982.452,3984.38,3986.309,3988.237,3990.166,3992.094,3994.023,3995.951,3997.88,3999.809,PolymerName,PolymerID
